GeneSymbol	GSM2712676	GSM2712677	GSM2712678	GSM2712679	GSM2712680	GSM2712681	GSM2712682	GSM2712683	GSM2712684	GSM2712685	GSM2712686	GSM2712687	GSM2712688	GSM2712689	GSM2712690	GSM2712691	GSM2712692	GSM2712693	GSM2712694	GSM2712695	GSM2712696	GSM2712697	GSM2712698	GSM2712699	GSM2712700	GSM2712701	GSM2712702	GSM2712703	GSM2712704	GSM2712705	GSM2712706	GSM2712707	GSM2712708	GSM2712709	GSM2712710	GSM2712711	GSM2712712	GSM2712713	GSM2712714	GSM2712715	GSM2712716	GSM2712717	GSM2712718	GSM2712719
KIAA0754	22.4614956868557	58.7200453850752	26.7492652310011	37.7200087732718	28.7990780736404	53.8061613565939	13.337155532869	25.8202213186594	43.4212989296038	35.747436811124	14.7053937109588	56.7059128260789	133.139774156378	171.600178800901	106.112159117617	23.6041787545152	37.5946674564432	15.8863514906433	85.2572040553199	34.2093031684574	77.4364133121693	40.0514495107758	91.1915642359333	66.3616559138867	60.0801241841341	37.9667949146071	61.9735067017415	31.6354374169024	114.007039698463	100.271191301858	70.0348009730009	63.9138294622945	23.405690654992	50.8881944047379	76.5710417483711	59.8405263214353	34.4190012551569	55.5370818737908	49.6390459304358	32.4434304607472	35.7053723578251	70.1424626817122	47.4167474836358	38.9801851080936
KIF1A	0.80219627453056	0	0.990713527074114	2.03891939314983	0	0	0.952653966633503	1.22953434850759	0.98684770294554	0	0	1.31874215874602	0	0	0	0	0	0	0.888095875576249	1.06904072401429	2.90386549920635	0	0	0	0	0	0	0	0.832168172981485	1.83983837251116	0.854082938695133	1.6600994665531	3.12075875399894	1.41356095568716	0	0	0.819500029884689	1.42402774035361	0.813754851318619	0	0.830357496693606	8.9717103430097	0	0
KIF22	1201.69001924678	675.280521928365	1147.24626435182	914.455347827697	1276.75912793139	771.221646111179	1027.91362999755	549.601853782894	826.978375068363	690.69154695779	717.623213094787	838.72001296247	820.191250227499	756.833624412929	843.844312982957	1164.47281855608	1126.98559943292	1207.36271328889	1237.11755467772	1004.89828057344	618.523351330952	1211.55634770097	600.791482024972	1048.10367896984	967.215826371739	1697.65811546743	2084.78876544659	2011.34781050621	1309.83270427286	1022.9501351162	1182.90487009276	1203.572113251	1415.26409493852	1407.90671186441	1090.50626489988	1129.62116354148	1416.91555167063	1161.29462225837	1293.8702135966	1376.76608750094	1184.08979028508	1138.59160353105	984.594815395496	1455.98209931527
KIR2DL1	7.21976647077504	3.5587906293985	71.3313739493362	13.2529760554739	23.0392624589123	1.37964516298959	21.9110412325706	19.6725495761215	7.89478162356432	49.7910727012085	14.7053937109588	17.1436480636983	13.8163916577374	28.17316368373	23.580479803915	82.0526213847432	27.3415763319587	3.17727029812866	0.888095875576249	7.48328506810006	3.87182066560846	4.29122673329741	27.5873639705344	16.4193787828173	12.6094087793862	43.390622759551	12.3947013403483	0	45.7692495139817	35.8768482639676	36.7255663638907	1.6600994665531	39.0094844249867	27.5644386358997	7.57296017291582	8.39867036090321	33.5995012252722	14.9522912737129	16.2750970263724	37.4347274547083	19.0982224239529	52.1990419956928	9.29740146737957	23.0993689529444
KIR2DL4	1.60439254906112	0	10.8978487978153	1.01945969657491	3.83987707648538	1.37964516298959	3.81061586653401	3.68860304552278	4.9342385147277	10.2135533746069	1.47053937109588	3.95622647623807	2.5120712104977	2.56119669852091	0	3.37202553635931	2.56327278112113	1.58863514906433	1.7761917511525	0	5.80773099841269	7.15204455549568	3.06526266339272	3.42070391308694	0.741729928199186	1.35595696123597	0	1.66502302194223	1.66433634596297	0.919919186255579	0	2.49014919982966	3.90094844249867	2.12034143353074	1.68288003842574	4.1993351804516	3.27800011953875	2.84805548070722	0.813754851318619	1.6637656646537	0	2.4468300935481	0.929740146737956	2.88742111911804
KIR2DS4	0.80219627453056	9.78667423084587	0.990713527074114	1.01945969657491	3.83987707648538	114.510548528136	8.57388569970153	20.9020839246291	11.8421724353465	1.27669417182586	20.5875511953423	21.0998745399363	3.76810681574655	32.0149587315114	42.1079996498482	15.7361191696768	45.2844857998066	3.17727029812866	0.888095875576249	13.8975294121858	0	17.1649069331896	32.9515736314717	49.258136348452	16.3180584203821	14.9155265735956	0	1.66502302194223	1.66433634596297	2.75975755876674	5.97858057086593	0.830049733276552	9.36227626199681	6.36102430059223	0.841440019212869	33.5946814436128	9.01450032873157	2.13604161053041	61.0316138488965	0.83188283232685	33.2142998677443	48.936601870962	13.9461022010693	0.721855279779511
KIR3DL1	8.82415901983616	8.00727891614662	120.867050303042	20.3891939314983	2.87990780736404	80.019419453396	37.1535046987066	22.1316182731367	49.342385147277	65.1114027631188	16.1759330820546	10.5499372699682	33.912961341719	93.4836794960133	60.6355194957814	26.9762042908745	188.82776154259	119.941953754357	47.0690814055412	117.594479641572	30.0066101584656	7.15204455549568	62.8378845995507	77.9920492183823	81.5902921019105	10.8476556898877	47.0998650933236	39.9605525266135	34.1188950922409	127.868766889526	51.244976321708	0.830049733276552	205.97007776393	75.6255111292632	14.3044803266188	111.282382281967	139.315005080397	78.3215257194485	87.0717690910923	30.7796647960935	80.5446771792798	68.5112426193468	19.5245430814971	2.16556583933853
KIR3DL2	14.4395329415501	28.470325035188	88.1735039095962	28.5448715040976	72.9576644532222	99.3344517352502	44.7747364317747	56.5585800313492	47.3686897413859	72.771567794074	42.6456417617804	31.6498118099045	115.555275682894	115.253851433441	96.0062392016538	89.9206809695816	54.6831526639174	55.6022302172515	77.2643411751337	42.7616289605718	13.5513723296296	64.3684009994611	46.7452556167389	107.41010287093	77.8816424609146	86.7812455191019	22.310462412627	36.6305064827291	57.4196039357225	53.3553128028236	35.0174004865004	34.8620887976152	94.4029523084678	45.9407310598328	23.5603205379603	111.282382281967	89.3255032574311	39.1607628597243	120.435717995156	31.6115476284203	71.4107447156502	119.079064552674	81.8171329129402	29.59606647096
KIRREL	1.60439254906112	0	0.990713527074114	0	0	1.37964516298959	0	1.22953434850759	0	0	4.41161811328763	0	0	1.28059834926046	0	1.12400851211977	0	0.794317574532164	0	1.06904072401429	0.967955166402116	0	0.766315665848179	0.684140782617389	0	0	0	0	1.66433634596297	0	1.70816587739027	0.830049733276552	0.780189688499734	0.706780477843581	0	0	0	0	0.813754851318619	0	0.830357496693606	0	0	0
KLHL18	1059.70127865487	1053.40202630196	945.140704828705	1265.14948344947	848.612833903269	1020.93742061229	776.412982806305	1298.38827202402	947.373794827719	1252.43698256117	1079.37589838437	1025.9813995044	950.81895317338	1188.3952681137	1035.85679138626	1014.97968644415	875.784866883052	676.758573501404	1089.69363933206	827.437520387064	1457.74048060159	768.129585260236	1307.33452593699	1180.82699079761	1168.22463691372	1006.12006523709	1003.97080856821	845.831695146653	952.8325580638	1221.65267934741	1232.44168053708	1038.39221632897	946.370092150178	997.267254237293	938.205621422349	1172.66434914111	989.956036100704	1011.77170952124	1213.30848331606	1034.8622434146	863.571796561351	1138.59160353105	1269.09530029731	971.617206583222
KLRB1	425.164025501197	646.810196893177	907.493590799889	470.99037981761	723.816828917494	344.911290747397	943.127426967169	409.434938053028	444.081466325493	437.90610093627	364.693764031777	283.529564130395	1360.28656048451	427.719848652992	515.401915714142	352.938672805608	2404.34986869162	2718.9490576236	630.548071659137	676.702778301049	243.924701933333	321.842004997306	478.180975489264	1059.73407227434	268.506234008105	615.604460401129	399.109383159215	469.536492187709	490.979222059076	608.066582114938	276.722872137223	489.729342633166	492.299693443332	443.858140085769	495.60817131638	616.252437731273	455.642016615887	919.921920268432	685.181584810278	809.421995854025	2190.48307627773	490.181628740803	391.42060177668	859.729638217398
KLRC3	95.4613566691367	78.293393846767	297.214058122234	125.393542678714	181.434191863934	201.42819379648	202.915294892936	44.2632365462733	126.316505977029	112.349087120676	160.28879144945	145.061637462062	136.907880972125	149.830006863473	90.953279243672	238.289804569391	118.764972191946	331.230428579912	317.050227580721	97.2827058853008	55.1734444849206	98.6982148658404	95.0231425651742	97.8321319142866	166.889233844817	143.731437891013	81.8050288462988	169.832348238107	212.202884110279	126.94884770327	79.4297132986473	66.4039786621242	259.022976581912	85.5204378190733	132.10608301642	221.514930768822	255.684009324023	210.756105572334	138.338324724165	244.573552704094	141.160774437913	141.100535394607	108.779597168341	158.086306271713
KLRC4	35.2966360793447	40.9260922380827	101.05277976156	81.556775725993	81.5973878753143	84.1583549423648	86.6915109636488	18.4430152276139	101.645313403391	71.4948736222481	58.821574843835	68.5745922547931	153.23634384036	79.3970976541483	47.1609596078299	106.780808651378	56.3920011846648	85.7862980494737	174.954887488521	55.5901176487433	35.8143411568783	10.012862377694	49.8105182801316	43.7850100875129	71.2060731071219	18.9833974573035	7.43682080420898	8.32511510971115	97.3636762388337	52.435393616568	61.4939715860495	62.2537299957414	106.885987324464	104.60351072085	91.7169620942028	93.4352077650482	104.076503795355	146.674857256422	66.7278978081268	160.553386639082	68.9196722255693	89.717103430097	60.4331095379672	114.053134205163
KLRD1	1482.45871533248	1062.29900287545	1897.21640434693	2180.62429097374	2317.36581565893	2891.73626162617	2716.01645887212	676.243891679175	2073.36702388858	1867.80357338123	2283.74764331189	2042.73160389759	4254.19259497786	1571.29417454258	1787.06350513956	3088.77539130513	1777.20246157731	3081.9521891848	3609.22163834188	1260.39901361285	881.807156592327	609.354196128232	1386.26503951936	3163.46697882281	1975.96852872263	751.200156524726	728.808438812481	845.831695146653	1455.46213454462	1402.87675903976	1029.16994112763	1215.19280951687	2874.99900212152	3444.84804900962	2812.09254420941	3463.40169007746	4186.82565268087	3080.17200238486	2990.54907859593	3617.02655495714	2376.4831555371	2382.39690108467	1429.01060553624	4237.29049230573
KLRF1	295.208229027246	325.629342589963	898.577169056222	485.262815569658	479.984634560673	743.628742851387	880.252265169357	240.988732307488	364.146802386904	458.333207685483	458.808283781913	514.309441910948	1561.25225732432	557.060281928298	444.660476302397	617.080673153754	690.374802381957	1208.15703086342	547.06705935497	383.785619921132	140.353499128307	247.460741620151	550.980963744841	230.55544374206	345.646146540821	325.429670696632	401.588323427285	293.044051861832	385.293864090428	473.758380921623	207.542154102917	268.106063848326	401.017499888863	436.790335307333	502.339691470083	688.690969594063	800.651529197341	1085.10913814945	557.422073153254	641.381663724001	957.402193687728	575.820682014986	411.874885004915	760.835464887605
KLRG1	780.536975118235	402.143341122031	453.746795399944	460.795782851861	586.541223433142	783.638452578085	715.443128941761	367.63077020377	460.857877275567	294.916353691773	576.451433469583	632.99623619809	1238.45110677537	513.519938053443	789.946073431152	708.125362635455	1085.97323493498	1802.30657661348	759.321973617693	637.14827151252	351.367725403968	173.079478242995	318.021001326994	1392.22649262639	528.111708877821	290.174789704497	235.499325466618	446.226169880518	483.489708502243	460.879512314045	421.0628887767	442.416507836402	1255.32520879607	1393.0643218297	620.982734179098	1214.65770094563	1288.25404697873	1017.46782048265	1039.16494513388	1206.23010687393	1142.5719154504	578.267512108534	459.29163248855	1122.48496005714
KLRK1	7.21976647077504	8.00727891614662	12.8792758519635	12.233516358899	14.3995390368202	9.65751614092711	11.431847599602	6.14767174253796	5.92108621767324	15.3203300619103	17.6464724531505	5.27496863498409	37.6810681574655	11.5253851433441	10.1059199159636	21.3561617302756	14.5252124263531	9.53181089438597	31.971451520745	8.55232579211436	7.74364133121693	1.43040891109914	9.96210365602632	17.7876603480521	20.026708061378	5.42382784494387	0	3.33004604388446	16.6433634596297	11.9589494213225	6.83266350956106	14.9408951989779	21.8453112779926	22.6169752909946	21.8774404995346	23.0963434924838	21.3070007770019	23.4964577158346	17.088851877691	24.9564849698055	23.250009907421	15.4965905924713	15.8055824945453	16.6026714349288
KREMEN1	2447.50083359274	7726.13445642414	7135.11882198777	14556.8650073932	8629.16376013177	4643.88561862295	6554.2592904385	14917.9402504426	10630.3234561294	14392.1733989929	4167.50857768571	8562.59283673792	2861.24910875688	2676.45054995435	4006.99724667955	5895.42464606819	613.476618948323	200.962346356638	1643.86546569164	5257.5422807023	19464.6104411801	6948.9264901196	13574.5157048346	2237.82449994148	6932.2079089496	6134.34929263152	8574.65438725296	3571.47438206608	2156.97990436801	994.432640342281	4351.5525726517	2608.01626195493	1125.81372050512	894.07730447213	4422.60874098284	1517.00983393814	3345.1991219893	1943.0858517125	2057.17226413347	362.700914894507	1945.52761475312	2858.71315929536	4298.18869836957	975.22648298212
KRT19	0	0.889697657349625	0	2.03891939314983	0	0	0	3.68860304552278	0	0	1.47053937109588	0	15.0724272629862	1.28059834926046	5.05295995798178	0	0	0	0	0	0	0	0	0	0	1.35595696123597	0	0	0.832168172981485	0.919919186255579	0	0	0.780189688499734	0.706780477843581	0	0	0.819500029884689	0	0.813754851318619	0	0	0	2.78922044021387	0
KRT5	11.2307478434278	12.4557672028947	17.8328434873341	15.2918954486237	72.9576644532222	5.51858065195835	5.71592379980102	11.0658091365683	5.92108621767324	20.4271067492137	4.41161811328763	27.6935853336665	40.1931393679632	6.40299174630228	6.73727994397571	23.6041787545152	46.1389100601803	21.4465745123684	15.9857257603725	22.4498552043002	20.3270584944444	11.4432712887931	4.59789399508907	12.314534087113	3.70864964099593	4.0678708837079	14.873641608418	0	17.4755316326112	31.2772523326897	17.9357417125978	9.13054706604207	110.006746078463	16.2559509904024	8.41440019212869	82.9368698139191	20.4875007471172	4.27208322106083	34.177703755382	13.3101253172296	5.81250247685525	18.7590307172021	12.0866219075934	23.0993689529444
KSR1	950.602585318714	1561.41938864859	850.03220622959	776.828288790084	1422.67445683783	818.129581652825	1595.69539411112	841.001494379193	994.742484569105	937.09352212018	1083.78751649766	989.056619059516	816.423143411753	736.344050824762	997.117431708405	975.63938851996	1209.0103284288	1143.02298975178	1383.6533741478	1063.69552039422	1336.74608480132	125.875984176724	1403.12398416802	1234.87411262439	1933.68992281528	470.517065548881	280.120250291872	536.137413065398	760.601710105077	1823.27982715856	1422.90217586609	829.219683543276	1366.89233425153	1336.52188360221	1135.94402593737	1243.00321341367	655.600023907751	922.769975749139	906.522904368942	815.245175680313	1281.24161739823	1119.83257281385	1557.31474578608	928.305889796451
KYNU	507.790241777845	830.97761196455	1028.36064110293	1312.04462949191	497.264081404857	655.331452420054	531.580913381495	1659.87137048525	487.502765255097	1234.56326415561	933.792500645881	973.231713154564	579.03241401972	440.525832145597	444.660476302397	649.676920005227	358.858189356958	475.001909570234	216.695393640605	729.085773777749	628.202902994973	1453.29545367672	1159.43560242829	376.277430439564	1079.95877545802	621.028288246073	475.956531469375	384.620318068655	323.713419289798	482.957572784179	242.559554589418	287.197207713687	198.948370567432	216.274826220136	253.273445783074	390.538171781999	227.001508278059	345.32672703575	332.011979337997	281.176397326475	337.955501154298	256.101549791368	604.331095379672	671.325410194945
LAG3	415.53767020683	229.541995596203	269.474079364159	271.176279288927	322.549674424772	304.901581020699	180.051599693732	130.330640941805	335.528219001484	199.164290804834	266.167626168354	274.298369019173	792.558466912025	322.710784013635	405.921116624536	315.846391905655	321.263521900514	339.173604325234	483.12415631348	209.531981906802	127.770081965079	276.068919842133	85.0610389091478	840.809021836771	380.507453166183	400.00730356461	696.582215327575	447.89119290246	239.664433818668	150.866746545915	351.882170742395	223.283378251393	484.497796558335	462.234432509702	371.916488492088	403.136177323354	622.820022712363	213.604161053041	525.685633951828	484.987691246554	242.464389034533	340.924993034369	417.453325885342	400.629680277629
